,MonthPE,DayPE,Date,Daily_Temp,Daily_Precipitation,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
2018-03-05,3,5,2018-03-05,27.433333333333326,47.60833333333333,80.64166666666667,1006.1500000000001,223.0,2.3249999999999997,471.0,198.16666666666666,553.8333333333334
2018-03-06,3,6,2018-03-06,27.900000000000002,45.816666666666656,77.71666666666667,1005.7333333333335,211.25,3.275,406.6666666666667,236.83333333333334,533.3333333333334
2018-03-07,3,7,2018-03-07,28.29166666666667,50.73333333333333,75.89166666666667,1006.6833333333334,215.66666666666666,2.9333333333333336,326.75,257.6666666666667,508.5
2018-03-08,3,8,2018-03-08,27.508333333333336,52.95000000000001,82.00833333333334,1007.2000000000002,214.75,3.116666666666667,112.5,303.0,405.9166666666667
2018-03-09,3,9,2018-03-09,27.99166666666667,54.0,80.4,1007.0333333333334,223.16666666666666,3.2833333333333337,233.75,292.4166666666667,477.4166666666667
2018-03-10,3,10,2018-03-10,28.341666666666665,55.16666666666666,76.75,1006.8500000000003,230.75,3.408333333333333,256.0,283.0833333333333,484.1666666666667
2018-03-11,3,11,2018-03-11,28.05,52.074999999999996,80.65833333333335,1006.8583333333332,215.58333333333334,3.5500000000000003,241.83333333333334,280.6666666666667,480.3333333333333
2018-03-12,3,12,2018-03-12,28.066666666666666,46.508333333333326,80.94166666666666,1007.5916666666667,213.58333333333334,3.2416666666666667,348.5,231.66666666666666,511.3333333333333
2018-03-13,3,13,2018-03-13,28.75,46.19166666666666,77.79166666666667,1007.5666666666666,220.16666666666666,3.408333333333333,285.75,281.6666666666667,499.9166666666667
2018-03-14,3,14,2018-03-14,29.023076923076925,44.87692307692308,73.88461538461539,1006.4615384615385,235.15384615384616,2.738461538461538,268.2307692307692,252.46153846153845,458.3076923076923
2018-03-15,3,15,2018-03-15,28.516666666666666,46.541666666666664,79.84166666666667,1005.9583333333331,226.33333333333334,3.725,262.3333333333333,285.4166666666667,489.1666666666667
2018-03-16,3,16,2018-03-16,27.776923076923083,48.43076923076923,82.36923076923075,1005.7076923076922,232.84615384615384,3.776923076923078,219.15384615384616,248.23076923076923,437.9230769230769
2018-03-17,3,17,2018-03-17,27.866666666666664,50.92500000000001,81.44166666666666,1005.7666666666665,233.33333333333334,2.9000000000000004,217.08333333333334,278.6666666666667,468.25
2018-03-18,3,18,2018-03-18,27.592307692307696,52.60769230769232,81.5923076923077,1004.8230769230771,229.69230769230768,3.330769230769231,394.84615384615387,201.30769230769232,508.3076923076923
2018-03-19,3,19,2018-03-19,27.630769230769236,49.638461538461534,83.3076923076923,1005.3000000000001,221.92307692307693,3.4461538461538463,312.6923076923077,235.15384615384616,486.7692307692308
2018-03-20,3,20,2018-03-20,28.099999999999998,48.79999999999999,81.3,1005.775,220.33333333333334,3.791666666666666,94.75,324.9166666666667,412.0
2018-03-21,3,21,2018-03-21,28.48333333333333,49.26666666666666,76.95833333333333,1006.5333333333334,225.58333333333334,3.4333333333333336,7.75,283.0,287.0
2018-03-22,3,22,2018-03-22,28.715384615384615,50.27692307692307,72.5076923076923,1006.7615384615384,236.84615384615384,2.6923076923076925,21.076923076923077,158.6153846153846,174.53846153846155
2018-03-23,3,23,2018-03-23,27.73846153846154,55.25384615384616,80.26153846153846,1006.1153846153846,231.15384615384616,2.4,221.84615384615384,239.46153846153845,432.2307692307692
2018-03-24,3,24,2018-03-24,26.72307692307692,58.19230769230769,84.02307692307691,1005.3076923076923,251.46153846153845,1.4769230769230768,276.7692307692308,236.46153846153845,461.61538461538464
2018-03-25,3,25,2018-03-25,26.584615384615386,55.04615384615384,86.77692307692308,1005.5846153846154,209.30769230769232,1.284615384615385,19.153846153846153,204.07692307692307,213.76923076923077
2018-03-26,3,26,2018-03-26,28.146153846153847,51.169230769230765,78.77692307692307,1006.153846153846,226.84615384615384,2.792307692307692,66.23076923076923,307.0,370.0769230769231
2018-03-27,3,27,2018-03-27,28.569230769230767,51.315384615384616,77.91538461538461,1006.7076923076922,220.0,2.9538461538461536,29.692307692307693,318.84615384615387,346.9230769230769
2018-03-28,3,28,2018-03-28,28.723076923076924,47.653846153846146,77.80769230769232,1005.4769230769232,211.46153846153845,3.9769230769230766,6.3076923076923075,315.0,320.3076923076923
2018-03-29,3,29,2018-03-29,27.407692307692308,53.407692307692315,83.95384615384614,1005.9846153846155,207.3846153846154,3.153846153846154,85.76923076923077,296.3076923076923,374.46153846153845
2018-03-30,3,30,2018-03-30,28.046153846153842,52.06153846153846,78.83076923076925,1005.0076923076922,212.3846153846154,1.8076923076923077,58.30769230769231,313.7692307692308,367.61538461538464
2018-03-31,3,31,2018-03-31,29.099999999999998,48.92307692307692,76.08461538461539,1004.3615384615384,216.92307692307693,2.3923076923076922,0.0,309.53846153846155,309.53846153846155
2018-04-01,4,1,2018-04-01,28.56153846153846,48.723076923076924,78.43076923076924,1003.6153846153848,228.15384615384616,2.9230769230769225,0.0,280.0769230769231,280.0769230769231
2018-04-02,4,2,2018-04-02,28.676923076923078,49.661538461538456,79.02307692307691,1002.976923076923,227.76923076923077,3.7538461538461543,0.0,249.76923076923077,249.76923076923077
2018-04-03,4,3,2018-04-03,28.77692307692308,44.33076923076923,77.42307692307692,1003.2538461538462,213.53846153846155,3.369230769230769,0.0,270.46153846153845,270.46153846153845
2018-04-04,4,4,2018-04-04,28.10769230769231,48.03076923076923,80.1846153846154,1004.769230769231,201.84615384615384,2.9769230769230766,114.84615384615384,296.15384615384613,396.15384615384613
2018-04-05,4,5,2018-04-05,28.04615384615385,47.34615384615384,81.02307692307691,1004.1846153846153,218.92307692307693,3.53076923076923,73.76923076923077,306.0769230769231,375.0769230769231
2018-04-06,4,6,2018-04-06,28.169230769230765,48.84615384615385,79.30000000000001,1003.1153846153846,224.23076923076923,3.0384615384615383,127.38461538461539,287.61538461538464,400.61538461538464
2018-04-07,4,7,2018-04-07,27.807692307692307,51.069230769230785,80.03846153846153,1004.3615384615384,225.6153846153846,3.6538461538461537,53.38461538461539,276.61538461538464,318.84615384615387
2018-04-08,4,8,2018-04-08,27.57692307692307,49.62307692307692,77.96923076923078,1005.4307692307691,225.0,3.246153846153846,22.384615384615383,328.38461538461536,345.0769230769231
2018-04-09,4,9,2018-04-09,26.992307692307698,58.08461538461539,84.89230769230768,1005.9153846153847,253.23076923076923,2.9461538461538463,19.384615384615383,288.7692307692308,299.6923076923077
2018-04-10,4,10,2018-04-10,26.600000000000005,52.18461538461539,80.69999999999999,1007.4999999999998,218.6153846153846,2.8692307692307697,43.15384615384615,247.84615384615384,273.38461538461536
2018-04-11,4,11,2018-04-11,27.615384615384617,47.607692307692304,77.95384615384616,1005.923076923077,218.69230769230768,1.6999999999999997,312.15384615384613,262.0,475.38461538461536
2018-04-12,4,12,2018-04-12,27.61538461538462,45.10000000000001,80.13846153846154,1006.5692307692308,219.53846153846155,3.076923076923077,244.84615384615384,276.38461538461536,458.3076923076923
2018-04-13,4,13,2018-04-13,28.10769230769231,44.407692307692315,79.46923076923076,1007.1769230769231,226.3846153846154,3.1384615384615384,351.0769230769231,215.53846153846155,500.2307692307692
2018-04-14,4,14,2018-04-14,28.138461538461538,47.24615384615385,78.34615384615384,1007.9923076923078,233.07692307692307,3.353846153846154,287.46153846153845,243.53846153846155,471.0769230769231
2018-04-15,4,15,2018-04-15,27.76923076923077,50.32307692307692,75.57692307692308,1008.0692307692308,253.23076923076923,2.661538461538461,10.0,165.53846153846155,175.07692307692307
2018-04-16,4,16,2018-04-16,28.207692307692312,53.900000000000006,77.83846153846153,1007.5538461538462,210.30769230769232,2.0076923076923077,265.3076923076923,254.07692307692307,464.61538461538464
2018-04-17,4,17,2018-04-17,28.653846153846157,50.3,76.15384615384616,1008.2076923076922,208.30769230769232,2.9153846153846152,262.2307692307692,251.6153846153846,469.9230769230769
2018-04-18,4,18,2018-04-18,27.853846153846156,52.65384615384615,79.71538461538461,1008.5153846153845,201.07692307692307,2.93076923076923,280.84615384615387,248.0,472.9230769230769
2018-04-19,4,19,2018-04-19,28.12307692307692,54.96923076923077,78.90769230769232,1007.8538461538462,237.6153846153846,2.892307692307692,307.6923076923077,247.76923076923077,480.3076923076923
2018-04-20,4,20,2018-04-20,26.561538461538458,56.092307692307685,85.46153846153847,1007.0230769230768,226.69230769230768,3.1307692307692316,0.0,123.53846153846153,123.53846153846153
2018-04-21,4,21,2018-04-21,27.299999999999997,52.51538461538461,81.57692307692308,1006.8153846153845,197.69230769230768,2.846153846153846,145.92307692307693,275.46153846153845,394.84615384615387
2018-04-22,4,22,2018-04-22,27.476923076923075,56.99999999999999,81.92307692307692,1007.0000000000001,191.3846153846154,2.369230769230769,350.7692307692308,216.92307692307693,491.38461538461536
2018-04-23,4,23,2018-04-23,27.984615384615385,52.31538461538461,79.03846153846153,1006.676923076923,211.84615384615384,3.053846153846154,163.15384615384616,271.6923076923077,377.6923076923077
2018-04-24,4,24,2018-04-24,27.74615384615384,55.07692307692308,83.22307692307693,1007.2307692307693,227.0,2.669230769230769,219.53846153846155,254.3846153846154,430.7692307692308
2018-04-25,4,25,2018-04-25,27.746153846153845,55.353846153846156,81.74615384615385,1007.553846153846,213.69230769230768,3.146153846153846,28.307692307692307,120.07692307692308,137.6153846153846
2018-04-26,4,26,2018-04-26,28.476923076923075,53.01538461538462,73.95384615384616,1006.6692307692308,199.30769230769232,2.1846153846153844,418.2307692307692,189.76923076923077,512.0769230769231
2018-04-27,4,27,2018-04-27,29.015384615384615,52.792307692307695,71.4,1007.1538461538462,230.76923076923077,1.953846153846154,341.7692307692308,208.3846153846154,446.3076923076923
2018-04-28,4,28,2018-04-28,29.21538461538461,54.199999999999996,72.2,1006.9538461538461,211.92307692307693,2.446153846153846,226.53846153846155,268.53846153846155,451.7692307692308
2018-04-29,4,29,2018-04-29,28.1,55.76923076923076,79.11538461538461,1007.2538461538461,204.76923076923077,2.761538461538462,350.2307692307692,215.84615384615384,491.61538461538464
2018-04-30,4,30,2018-04-30,28.892307692307693,52.46153846153846,74.07692307692307,1006.7461538461538,237.69230769230768,3.138461538461539,107.76923076923077,293.6923076923077,391.0769230769231
2018-05-01,5,1,2018-05-01,28.769230769230766,54.52307692307693,74.65384615384616,1007.0153846153845,230.46153846153845,2.9153846153846157,349.38461538461536,211.30769230769232,494.6923076923077
2018-05-02,5,2,2018-05-02,28.800000000000008,52.46923076923077,75.32307692307693,1006.6923076923075,214.15384615384616,3.6769230769230763,243.0,265.46153846153845,456.9230769230769
2018-05-03,5,3,2018-05-03,28.307692307692303,50.9153846153846,74.02307692307693,1006.0076923076923,216.69230769230768,3.076923076923077,208.0,214.6153846153846,394.38461538461536
2018-05-04,5,4,2018-05-04,28.39230769230769,53.07692307692308,75.64615384615385,1006.1615384615385,228.46153846153845,2.5307692307692307,35.23076923076923,258.0,284.3076923076923
2018-05-05,5,5,2018-05-05,27.95384615384615,56.623076923076916,80.06153846153846,1007.2923076923078,219.3846153846154,2.9692307692307693,152.30769230769232,204.92307692307693,327.38461538461536
2018-05-06,5,6,2018-05-06,26.9,57.70000000000001,85.51538461538462,1008.4230769230768,205.46153846153845,2.9538461538461536,88.76923076923077,228.69230769230768,294.84615384615387
2018-05-07,5,7,2018-05-07,28.423076923076927,52.092307692307685,75.07692307692308,1007.8769230769229,224.92307692307693,2.430769230769231,312.2307692307692,229.30769230769232,477.7692307692308
2018-05-08,5,8,2018-05-08,28.299999999999997,53.14615384615384,73.96923076923078,1006.1076923076923,218.84615384615384,2.5384615384615383,31.0,197.15384615384616,221.46153846153845
2018-05-09,5,9,2018-05-09,28.069230769230767,56.0,80.08461538461539,1006.1846153846153,219.23076923076923,3.4923076923076923,135.53846153846155,294.0769230769231,383.38461538461536
2018-05-10,5,10,2018-05-10,27.076923076923077,57.73076923076923,83.43076923076923,1006.8923076923076,225.23076923076923,2.7692307692307687,12.384615384615385,216.53846153846155,226.07692307692307
2018-05-11,5,11,2018-05-11,26.16923076923077,57.86153846153846,89.08461538461539,1008.1692307692307,242.6153846153846,2.446153846153846,28.692307692307693,226.30769230769232,248.53846153846155
2018-05-12,5,12,2018-05-12,27.407692307692304,53.02307692307693,77.96923076923078,1007.6538461538462,262.46153846153845,2.5461538461538464,101.07692307692308,233.69230769230768,302.7692307692308
2018-05-13,5,13,2018-05-13,28.1,56.12307692307692,73.11538461538463,1006.8923076923079,245.23076923076923,3.3000000000000003,277.38461538461536,224.46153846153845,449.0
2018-05-14,5,14,2018-05-14,27.45384615384615,56.5923076923077,77.4846153846154,1007.176923076923,210.15384615384616,2.830769230769231,188.69230769230768,262.61538461538464,404.53846153846155
2018-05-15,5,15,2018-05-15,28.16923076923077,53.284615384615385,74.97692307692309,1006.9461538461538,215.6153846153846,2.3999999999999995,257.38461538461536,247.53846153846155,443.38461538461536
2018-05-16,5,16,2018-05-16,27.538461538461544,52.0,79.97692307692309,1006.9076923076924,213.0,2.2153846153846155,122.84615384615384,276.46153846153845,378.84615384615387
2018-05-17,5,17,2018-05-17,26.546153846153842,55.084615384615375,80.93846153846154,1007.4692307692308,257.15384615384613,2.6230769230769226,0.0,212.46153846153845,212.46153846153845
2018-05-18,5,18,2018-05-18,27.584615384615386,51.53076923076923,74.26153846153846,1007.2615384615384,269.2307692307692,1.7538461538461536,63.53846153846154,287.61538461538464,337.3076923076923
2018-05-19,5,19,2018-05-19,28.076923076923077,50.807692307692314,75.85384615384615,1007.1999999999999,236.0,2.5538461538461537,366.0,203.92307692307693,484.84615384615387
2018-05-20,5,20,2018-05-20,27.869230769230775,51.08461538461539,80.07692307692308,1006.3538461538463,221.30769230769232,3.2384615384615385,253.15384615384616,248.76923076923077,451.46153846153845
2018-05-21,5,21,2018-05-21,27.523076923076925,48.830769230769235,81.85384615384616,1006.9615384615383,215.07692307692307,3.3076923076923075,133.84615384615384,297.6923076923077,400.53846153846155
2018-05-22,5,22,2018-05-22,27.03076923076923,51.861538461538466,83.86153846153846,1007.6384615384616,206.0,2.446153846153846,109.0,194.15384615384616,265.53846153846155
2018-05-23,5,23,2018-05-23,27.961538461538456,53.0076923076923,77.06923076923077,1008.4384615384613,220.6153846153846,2.0076923076923077,424.3076923076923,184.6153846153846,495.7692307692308
2018-05-24,5,24,2018-05-24,28.26923076923077,51.400000000000006,76.15384615384616,1007.7769230769229,216.53846153846155,3.6461538461538456,401.84615384615387,185.23076923076923,496.84615384615387
2018-05-25,5,25,2018-05-25,26.676923076923075,52.29230769230769,81.76153846153846,1006.7384615384616,225.07692307692307,4.053846153846154,74.07692307692308,174.69230769230768,224.0
2018-05-26,5,26,2018-05-26,26.269230769230766,58.5076923076923,87.05384615384618,1007.5076923076923,206.46153846153845,3.161538461538462,57.38461538461539,320.38461538461536,364.0769230769231
2018-05-27,5,27,2018-05-27,25.761538461538464,59.73846153846153,90.6923076923077,1009.2230769230769,214.15384615384616,1.8923076923076922,119.6923076923077,193.15384615384616,298.2307692307692
2018-05-28,5,28,2018-05-28,26.90769230769231,57.853846153846156,82.57692307692307,1008.846153846154,237.53846153846155,2.4692307692307693,188.0,288.84615384615387,400.61538461538464
2018-05-29,5,29,2018-05-29,26.06153846153846,55.76923076923077,86.83076923076922,1008.7076923076924,203.92307692307693,2.630769230769231,0.0,128.15384615384616,128.15384615384616
2018-05-30,5,30,2018-05-30,25.707692307692312,59.53846153846153,89.54615384615387,1008.9846153846154,194.76923076923077,1.9923076923076921,57.76923076923077,235.46153846153845,269.61538461538464
2018-05-31,5,31,2018-05-31,26.576923076923077,52.33076923076924,82.84615384615387,1008.2615384615385,227.46153846153845,1.723076923076923,228.07692307692307,261.9230769230769,407.0
2018-06-01,6,1,2018-06-01,27.03846153846154,48.407692307692315,84.24615384615385,1008.2538461538462,209.53846153846155,2.223076923076923,344.9230769230769,213.92307692307693,470.3076923076923
